id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,linkedArticle,isTrending,isPremium
8e752998-a095-4806-9b43-9095c629af77,file 576x1024 03m00s_007474,videos/pfizergate/file 576x1024 03m00s_007474.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,3m0s,2023,5.92,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54986,,False,False
3dbcdaf4-bb61-4612-b735-6973132f2b0d,Lavf58.48.100 576x840 01m38s_007255,videos/pfizergate/Lavf58.48.100 576x840 01m38s_007255.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,1m38s,2023,6.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,10891,,False,False
1527bd1d-f970-4819-80c9-a4b10725ebdc,1676461033611,videos/plandemy&agenda2030/1676461033611.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,3m57s,2023,8.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24790,,False,False
04615185-ac8a-4dcb-8a9b-7e23666bf0cd,1676557615883,videos/plandemy&agenda2030/1676557615883.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m32s,2023,9.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21606,,False,False
223132d3-885a-40b1-94c8-133320f51fe2,1676850319137,videos/plandemy&agenda2030/1676850319137.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,5m28s,2023,6.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22375,,False,False
b3a18c33-f74a-410c-9526-75efbfb3ae01,1678543864876,videos/plandemy&agenda2030/1678543864876.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m19s,2023,9.46,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66906,,False,False
e3e6bd3d-af20-432d-b5c0-d970a6548b7e,1678973645808,videos/plandemy&agenda2030/1678973645808.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,1m52s,2023,7.51,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,35713,,False,False
40d17cab-bbc8-4188-97b7-3ca3faaa491d,1679144144523,videos/plandemy&agenda2030/1679144144523.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,8m41s,2023,8.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,23720,,False,False
cffeb2fb-9666-4ab9-93b6-f5b29aac3f44,1679487205007,videos/plandemy&agenda2030/1679487205007.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m56s,2023,7.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,46869,,False,False
2c508a21-0a27-48ee-b223-4394b6234fa8,1679563933364,videos/plandemy&agenda2030/1679563933364.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,5m57s,2023,8.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,14810,,False,False
c48caf95-b1fe-4a4d-bdff-0f8b44e21576,1681064865414,videos/plandemy&agenda2030/1681064865414.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,0m53s,2023,4.17,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,51297,,False,False
f70742df-3fd8-4519-8c8e-d51b7b92d3cd,1681581443241,videos/plandemy&agenda2030/1681581443241.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,7m37s,2023,9.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24258,,False,False
42546590-7e1e-42b6-9de4-4da8589f614a,1683963207429,videos/plandemy&agenda2030/1683963207429.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,10m0s,2023,8.8,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,56066,,False,False
fc6d2d11-767a-4dc7-b7b9-2df434ae85c6,1683995087219,videos/plandemy&agenda2030/1683995087219.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,1m30s,2023,8.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59105,,False,False
3a869a87-980b-4f8a-9bd7-dd8949677861,1684433572926,videos/plandemy&agenda2030/1684433572926.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m31s,2023,8.12,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7899,,False,False
9811bba4-4683-4047-9a39-08d39cfab23a,1685308986544,videos/plandemy&agenda2030/1685308986544.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,1m16s,2023,9.16,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33738,,False,False
c8a5cc14-8450-498b-9de7-43d7f31ba2a6,1685551427905,videos/plandemy&agenda2030/1685551427905.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m2s,2023,8.3,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40887,,False,False
031c4c74-c95a-42e9-9e24-91735ec1a425,1685559349869,videos/plandemy&agenda2030/1685559349869.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,9m36s,2023,7.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7039,,False,False
b2ad3ece-9228-4901-b4d8-471fbfe0de98,1686078232408,videos/plandemy&agenda2030/1686078232408.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,6m15s,2023,5.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,10205,,False,False
a72aa780-cfce-4d47-a6ff-3f6ddd247e97,1686462683491,videos/plandemy&agenda2030/1686462683491.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m18s,2023,7.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22551,,False,False
3965abad-22f6-4c5a-94bd-2fd82a15a163,1686946335806,videos/plandemy&agenda2030/1686946335806.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,3m14s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,46138,,False,False
3c0153e3-c421-485c-99d6-0a2c3a16dda6,1687371299935,videos/plandemy&agenda2030/1687371299935.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m15s,2023,6.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19905,,False,False
d5fb70a2-57be-432f-a4b0-d918260a55f5,1687598676535,videos/plandemy&agenda2030/1687598676535.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,5m29s,2023,5.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21977,,False,False
f512b5a4-f1a0-45b4-8651-045b25a00b43,1688080866661,videos/plandemy&agenda2030/1688080866661.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m25s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74082,,False,False
6f189043-1c5a-44d5-8262-a1961238dad1,1688081030531,videos/plandemy&agenda2030/1688081030531.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,1m58s,2023,4.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21514,,False,False
82e55ec1-7d76-44bb-8d17-25694bfeff0d,1688755416710,videos/plandemy&agenda2030/1688755416710.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,2m48s,2023,8.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,41800,,False,False
cbe22fc0-d65f-481e-b453-ffb3411a8e65,1689284445643,videos/plandemy&agenda2030/1689284445643.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,1m37s,2023,7.77,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21717,,False,False
218d1156-98af-41b3-832a-4dffa6be486a,1692381068711,videos/plandemy&agenda2030/1692381068711.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,5m12s,2023,5.77,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,30435,,False,False
78dc45f5-4166-4ad8-a55c-a951cea964a2,file 360x648 03m00s_007291,videos/plandemy&agenda2030/file 360x648 03m00s_007291.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,3m0s,2023,4.94,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19911,,False,False
65ab78ea-384e-45a2-aed1-be341375229e,file 428x212 03m00s_007677,videos/plandemy&agenda2030/file 428x212 03m00s_007677.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,3m0s,2023,5.47,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,11732,,False,False
46d23a31-6986-4a61-ae94-b2e8ea7d77c5,file 444x960 00m59s_007417,videos/plandemy&agenda2030/file 444x960 00m59s_007417.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,0m59s,2023,8.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,60643,,False,False
17cceab2-b073-49ff-bcd2-adb88c8b7d97,file 480x864 01m04s_007720,videos/plandemy&agenda2030/file 480x864 01m04s_007720.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,1m4s,2023,9.28,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,41210,,False,False
f819ddbe-c5a6-40c6-940b-936c95a93116,file 560x952 00m22s_001362,videos/plandemy&agenda2030/file 560x952 00m22s_001362.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,0m22s,2023,4.11,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,12814,,False,False
d7d51388-439b-48a2-a634-8dde47fd05e6,file 576x1024 00m07s_008392,videos/plandemy&agenda2030/file 576x1024 00m07s_008392.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,0m7s,2023,6.13,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74213,,False,False
6d5a6786-0eb9-4b91-b57c-8e6df1c31ebd,file 576x1024 00m15s_001375,videos/plandemy&agenda2030/file 576x1024 00m15s_001375.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,0m15s,2023,7.85,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,28081,,False,False
abcdb4a5-f992-438e-a1f2-5e5c4442a151,file 576x1024 00m15s_007414,videos/plandemy&agenda2030/file 576x1024 00m15s_007414.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,0m15s,2023,9.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,49492,,False,False
f6f5b36b-ae6f-466c-ac1a-ccda9ea9ac2e,file 576x1024 00m20s_008924,videos/plandemy&agenda2030/file 576x1024 00m20s_008924.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,0m20s,2023,9.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,11961,,False,False
855f44f0-979b-48b0-a213-4637b9c6266d,file 576x1024 00m21s_004103,videos/plandemy&agenda2030/file 576x1024 00m21s_004103.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,0m21s,2023,8.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,39639,,False,False
193344f0-b430-4fd0-8e71-64a6bdbb3a46,file 576x1024 00m30s_001451,videos/plandemy&agenda2030/file 576x1024 00m30s_001451.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,0m31s,2023,5.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,20265,,False,False
11fb131a-17c3-40c6-b2cd-ecf1fd3d2de8,file 576x1024 00m31s_001389,videos/plandemy&agenda2030/file 576x1024 00m31s_001389.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,0m31s,2023,9.92,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,65261,,False,False
def6301a-47ae-4516-af53-dd278e6eb089,file 576x1024 00m41s_007629,videos/plandemy&agenda2030/file 576x1024 00m41s_007629.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,0m41s,2023,6.16,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,67612,,False,False
fdbe54ae-9525-43f9-b4d3-d02a98048341,file 576x1024 00m52s_007645,videos/plandemy&agenda2030/file 576x1024 00m52s_007645.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,0m52s,2023,5.07,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17430,,False,False
d27a9ed3-a614-4cc9-a3d2-88a852e5980a,file 576x1024 01m40s_007644,videos/plandemy&agenda2030/file 576x1024 01m40s_007644.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,1m40s,2023,9.87,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,72646,,False,False
543eaced-5134-43e4-a37f-521a7c750b3f,file 576x1024 01m42s_004193,videos/plandemy&agenda2030/file 576x1024 01m42s_004193.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m42s,2023,6.87,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,44241,,False,False
89e87b6e-3386-431c-851e-50f0d7e03182,file 576x1024 01m44s_007804,videos/plandemy&agenda2030/file 576x1024 01m44s_007804.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,1m44s,2023,7.24,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,16329,,False,False
f905b496-a5ee-4ace-8015-ab8a8078ab9c,file 576x1024 01m54s_008915,videos/plandemy&agenda2030/file 576x1024 01m54s_008915.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m54s,2023,7.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33330,,False,False
26837c73-5ea2-4080-8f94-f4f20068af00,file 576x1024 02m12s_001374,videos/plandemy&agenda2030/file 576x1024 02m12s_001374.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m12s,2023,9.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7809,,False,False
272cbfb0-5dbc-43b0-8339-2ff9516c9dbb,file 576x1024 02m28s_004215,videos/plandemy&agenda2030/file 576x1024 02m28s_004215.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,2m28s,2023,4.09,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,36712,,False,False
471ce840-6e01-462d-be4b-311396cb4fa6,file 576x1024 02m34s_007473,videos/plandemy&agenda2030/file 576x1024 02m34s_007473.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,2m34s,2023,8.61,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7104,,False,False
a59624cd-62df-4f98-90dc-758eac9ab416,file 576x1024 02m51s_001339,videos/plandemy&agenda2030/file 576x1024 02m51s_001339.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m51s,2023,5.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,30029,,False,False
2b69f41b-4e51-4795-98f2-337b07b16eb2,file 576x1024 03m00s_007378,videos/plandemy&agenda2030/file 576x1024 03m00s_007378.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,3m0s,2023,5.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,42449,,False,False
860e644c-6a9a-458a-a5ab-a557a6e15e7b,file 576x1024 04m36s_004316,videos/plandemy&agenda2030/file 576x1024 04m36s_004316.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,4m36s,2023,9.55,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19337,,False,False
aa6659d4-a2ab-4c88-a5bd-f8bd60168e68,file 576x1036 02m19s_007565,videos/plandemy&agenda2030/file 576x1036 02m19s_007565.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,2m19s,2023,7.75,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,60543,,False,False
ee491379-27a4-4d77-8650-a8fad03396ae,file 576x1036 02m59s_001368,videos/plandemy&agenda2030/file 576x1036 02m59s_001368.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,2m59s,2023,8.23,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,52106,,False,False
60f0e98b-ef63-4b8c-b17f-b817e6392eba,file 576x1036 03m00s_001554,videos/plandemy&agenda2030/file 576x1036 03m00s_001554.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,3m0s,2023,7.92,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,47905,,False,False
e56a0591-8743-4b3a-9631-1cec600e3f27,file 576x1248 00m50s_001366,videos/plandemy&agenda2030/file 576x1248 00m50s_001366.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,0m50s,2023,5.84,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,38790,,False,False
e095e682-3768-400b-abac-2bc928d0c0fb,file 576x1254 01m38s_001548,videos/plandemy&agenda2030/file 576x1254 01m38s_001548.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m38s,2023,6.82,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,26837,,False,False
af316eaf-5d16-46f9-97de-1d3f5156fb07,file 576x1280 02m36s_007410,videos/plandemy&agenda2030/file 576x1280 02m36s_007410.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,2m36s,2023,4.51,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,18932,,False,False
498e47ec-6865-41ca-9e97-0ee6aa78e5f7,file 864x472 09m51s_007866,videos/plandemy&agenda2030/file 864x472 09m51s_007866.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,9m51s,2023,8.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,32248,,False,False
07767a68-bbc9-4ff4-9280-d1ecd11dd15b,Lavf58.20.100 400x720 02m48s_001303,videos/plandemy&agenda2030/Lavf58.20.100 400x720 02m48s_001303.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m48s,2023,6.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,75958,,False,False
e622e981-1e34-47de-90b9-7e494402d9ce,1677697624872,videos/policies/1677697624872.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,0m34s,2023,5.15,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,12040,,False,False
ec3548be-db1c-4862-82d1-1e5e84fcc8a7,1678014811404,videos/policies/1678014811404.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,0m55s,2023,8.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,1278,,False,False
0297c99c-455a-4c7d-80a4-c42e7902cc3e,1678629539189,videos/policies/1678629539189.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,1m28s,2023,6.16,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,27744,,False,False
a0b481ab-201d-41ab-ad86-35e778f5ee96,1678711613026,videos/policies/1678711613026.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,2m15s,2023,7.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,29833,,False,False
480aea1d-23eb-4820-bae3-6bf6cb4e9b4a,1680240332640,videos/policies/1680240332640.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,1m38s,2023,5.61,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,31760,,False,False
64a61813-e377-4641-825e-1b6dd8c65732,1681820793447,videos/policies/1681820793447.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,3m0s,2023,9.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,68052,,False,False
6689fde5-3445-43da-ab64-63217ac95fd5,1683386580590,videos/policies/1683386580590.mp4,policies,fr,,thumbnails/policies/Capture d’écran 2023-09-05 163626.png,1m53s,2023,9.96,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,73845,,False,False
0ad6b912-46c1-44cd-b657-3e62c51da22b,1677239291986,videos/politics/1677239291986.mp4,politics,fr,,thumbnails/politics/file 470x384_001114.png,5m45s,2023,6.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,50389,,False,False
3f4d44eb-b9ce-44b6-9edd-ed8c0bb1aad6,1677355088614,videos/politics/1677355088614.mp4,politics,fr,,thumbnails/politics/file 588x598_001410.png,0m10s,2023,4.98,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,5869,,False,False
6c008c21-3ca8-4903-84d7-670cd6506de5,1677962133685,videos/politics/1677962133685.mp4,politics,fr,,thumbnails/politics/file 475x392_001110.png,2m16s,2023,7.45,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21726,,False,False
